ID,RP,SP,RP_journey,SP_task,av_car,av_bus,av_air,av_rail,time_car,cost_car,time_bus,cost_bus,access_bus,time_air,cost_air,access_air,service_air,time_rail,cost_rail,access_rail,service_rail,female,business,income,choice
388,0,1,NA,9,1,0,1,1,250,40,0,0,0,60,95,45,1,170,45,10,2,1,1,45026,4
388,0,1,NA,10,1,0,1,1,345,35,0,0,0,90,65,50,3,155,35,10,1,1,1,45026,4
388,0,1,NA,11,1,0,1,1,390,35,0,0,0,50,95,40,2,170,35,25,3,1,1,45026,3
388,0,1,NA,12,1,0,1,1,250,45,0,0,0,90,50,35,3,140,65,25,2,1,1,45026,4
388,0,1,NA,13,1,0,1,1,250,40,0,0,0,90,65,35,3,170,35,25,2,1,1,45026,4
388,0,1,NA,14,1,0,1,1,300,40,0,0,0,50,65,50,1,170,65,25,2,1,1,45026,4
389,1,0,1,NA,1,1,0,1,390,30,420,15,20,0,0,0,0,130,65,20,0,0,1,52681,4
389,1,0,2,NA,1,1,0,1,300,30,390,15,5,0,0,0,0,155,45,25,0,0,1,52681,4
389,0,1,NA,1,1,1,0,1,390,30,390,15,10,0,0,0,0,130,75,15,3,0,1,52681,4
389,0,1,NA,2,1,1,0,1,345,45,345,35,25,0,0,0,0,120,45,5,1,0,1,52681,4
389,0,1,NA,3,1,1,0,1,250,45,390,20,20,0,0,0,0,120,75,5,2,0,1,52681,4
389,0,1,NA,4,1,1,0,1,300,45,420,15,10,0,0,0,0,130,75,15,3,0,1,52681,4
389,0,1,NA,5,1,1,0,1,250,45,390,15,10,0,0,0,0,155,45,20,1,0,1,52681,4
389,0,1,NA,6,1,1,0,1,390,40,390,15,10,0,0,0,0,155,65,25,1,0,1,52681,4
389,0,1,NA,7,1,1,0,1,250,45,330,30,10,0,0,0,0,155,65,15,3,0,1,52681,4
389,0,1,NA,8,1,1,0,1,275,40,390,15,5,0,0,0,0,130,65,20,1,0,1,52681,4
389,0,1,NA,9,1,1,0,1,275,50,420,20,15,0,0,0,0,155,35,10,3,0,1,52681,4
389,0,1,NA,10,1,1,0,1,345,50,360,30,20,0,0,0,0,155,45,5,3,0,1,52681,4
389,0,1,NA,11,1,1,0,1,390,35,390,35,25,0,0,0,0,120,75,15,2,0,1,52681,1
389,0,1,NA,12,1,1,0,1,300,35,330,30,15,0,0,0,0,155,45,20,1,0,1,52681,4
389,0,1,NA,13,1,1,0,1,250,50,360,30,25,0,0,0,0,120,55,25,2,0,1,52681,4
389,0,1,NA,14,1,1,0,1,390,35,390,35,20,0,0,0,0,120,55,10,1,0,1,52681,4
390,1,0,1,NA,1,1,1,1,390,35,390,35,20,90,50,35,0,130,75,25,0,0,0,47026,4
390,1,0,2,NA,1,1,1,1,390,35,420,20,5,60,50,55,0,140,55,5,0,0,0,47026,3
390,0,1,NA,1,1,1,1,1,300,30,300,35,10,80,110,40,3,170,55,25,2,0,0,47026,1
390,0,1,NA,2,1,1,1,1,345,45,345,25,10,90,50,55,2,130,35,5,3,0,0,47026,4
390,0,1,NA,3,1,1,1,1,390,35,390,35,5,50,80,55,2,155,55,15,1,0,0,47026,1
390,0,1,NA,4,1,1,1,1,300,45,330,35,20,80,95,45,1,120,55,5,3,0,0,47026,4
390,0,1,NA,5,1,1,1,1,345,30,420,15,15,60,65,55,1,170,45,10,2,0,0,47026,1
390,0,1,NA,6,1,1,1,1,345,30,420,20,15,80,80,50,1,120,75,10,2,0,0,47026,1
390,0,1,NA,7,1,1,1,1,250,50,360,20,5,80,80,40,3,120,45,20,2,0,0,47026,1
390,0,1,NA,8,1,1,1,1,275,35,360,30,15,90,80,35,2,170,35,20,3,0,0,47026,4
390,0,1,NA,9,1,1,1,1,275,50,420,25,20,70,95,50,1,120,45,15,3,0,0,47026,1
390,0,1,NA,10,1,1,1,1,275,50,360,30,15,80,95,35,1,120,45,20,2,0,0,47026,4
390,0,1,NA,11,1,1,1,1,300,45,300,30,10,80,50,55,2,170,35,5,3,0,0,47026,3
390,0,1,NA,12,1,1,1,1,275,50,360,15,20,50,110,45,2,130,65,15,3,0,0,47026,1
390,0,1,NA,13,1,1,1,1,345,30,360,25,25,60,110,50,3,140,75,5,2,0,0,47026,4
390,0,1,NA,14,1,1,1,1,250,50,420,20,20,60,65,50,1,130,65,10,2,0,0,47026,1
391,1,0,1,NA,1,1,0,1,390,30,420,20,15,0,0,0,0,140,55,5,0,1,1,22468,4
391,1,0,2,NA,1,1,0,1,275,45,330,30,15,0,0,0,0,140,65,15,0,1,1,22468,1
391,0,1,NA,1,1,1,0,1,390,40,390,30,10,0,0,0,0,170,35,5,2,1,1,22468,4
391,0,1,NA,2,1,1,0,1,250,50,420,15,25,0,0,0,0,120,75,5,3,1,1,22468,1
391,0,1,NA,3,1,1,0,1,300,30,390,20,5,0,0,0,0,155,75,25,2,1,1,22468,1
391,0,1,NA,4,1,1,0,1,250,40,330,35,10,0,0,0,0,170,35,25,2,1,1,22468,4
391,0,1,NA,5,1,1,0,1,275,30,420,20,25,0,0,0,0,130,75,25,2,1,1,22468,1
391,0,1,NA,6,1,1,0,1,275,45,300,30,25,0,0,0,0,170,35,10,2,1,1,22468,4
391,0,1,NA,7,1,1,0,1,275,50,300,35,5,0,0,0,0,120,75,15,3,1,1,22468,4
391,0,1,NA,8,1,1,0,1,250,45,330,20,10,0,0,0,0,170,45,20,2,1,1,22468,1
391,0,1,NA,9,1,1,0,1,390,35,420,15,10,0,0,0,0,140,55,10,1,1,1,22468,4
391,0,1,NA,10,1,1,0,1,345,35,360,30,5,0,0,0,0,140,45,25,3,1,1,22468,1
391,0,1,NA,11,1,1,0,1,345,45,390,25,25,0,0,0,0,120,35,5,1,1,1,22468,4
391,0,1,NA,12,1,1,0,1,250,50,390,20,15,0,0,0,0,130,75,15,3,1,1,22468,1
391,0,1,NA,13,1,1,0,1,390,30,390,35,5,0,0,0,0,170,35,25,3,1,1,22468,4
391,0,1,NA,14,1,1,0,1,300,45,420,25,15,0,0,0,0,140,55,10,3,1,1,22468,4
392,1,0,1,NA,1,1,1,1,300,40,330,25,15,70,80,35,0,170,35,25,0,1,0,43826,1
392,1,0,2,NA,1,1,1,1,300,40,390,20,20,50,65,55,0,170,45,5,0,1,0,43826,4
392,0,1,NA,1,1,1,1,1,345,40,345,30,15,90,50,35,2,130,55,20,3,1,0,43826,1
392,0,1,NA,2,1,1,1,1,390,35,390,35,5,70,95,45,3,140,45,20,1,1,0,43826,1
392,0,1,NA,3,1,1,1,1,345,35,390,20,25,80,50,55,3,130,65,5,2,1,0,43826,3
392,0,1,NA,4,1,1,1,1,275,40,360,25,25,80,80,40,2,140,55,20,1,1,0,43826,1
392,0,1,NA,5,1,1,1,1,275,45,420,20,15,80,80,40,2,130,35,15,3,1,0,43826,1
392,0,1,NA,6,1,1,1,1,250,50,420,20,20,60,110,35,3,140,55,25,1,1,0,43826,4
392,0,1,NA,7,1,1,1,1,390,30,420,20,20,50,65,55,1,130,75,10,2,1,0,43826,4
392,0,1,NA,8,1,1,1,1,250,35,420,20,15,80,80,45,1,155,55,20,2,1,0,43826,1
392,0,1,NA,9,1,1,1,1,300,35,300,30,20,80,95,35,3,140,45,20,2,1,0,43826,2
392,0,1,NA,10,1,1,1,1,390,30,390,20,10,50,65,50,2,130,75,10,1,1,0,43826,1
392,0,1,NA,11,1,1,1,1,390,35,390,15,5,50,110,50,3,140,75,20,1,1,0,43826,1
392,0,1,NA,12,1,1,1,1,275,50,360,15,5,80,110,35,2,155,35,20,1,1,0,43826,4
392,0,1,NA,13,1,1,1,1,345,45,345,25,20,70,110,35,3,130,45,10,1,1,0,43826,4
392,0,1,NA,14,1,1,1,1,275,50,420,15,5,50,50,55,1,120,75,5,3,1,0,43826,3
393,1,0,1,NA,1,1,1,1,275,45,360,25,20,90,65,35,0,130,55,20,0,0,1,67391,4
393,1,0,2,NA,1,1,1,1,300,45,300,35,5,60,110,50,0,155,65,20,0,0,1,67391,2
393,0,1,NA,1,1,1,1,1,250,45,360,20,10,90,50,40,2,140,65,20,3,0,1,67391,1
393,0,1,NA,2,1,1,1,1,345,35,360,30,25,60,50,55,2,140,55,5,3,0,1,67391,3
393,0,1,NA,3,1,1,1,1,300,40,420,15,10,90,50,35,1,140,55,25,3,0,1,67391,3
393,0,1,NA,4,1,1,1,1,250,45,300,35,20,70,65,50,1,120,75,10,2,0,1,67391,3
393,0,1,NA,5,1,1,1,1,390,30,390,25,5,90,50,50,3,140,55,15,1,0,1,67391,3
393,0,1,NA,6,1,1,1,1,345,40,345,35,10,90,65,40,3,130,35,20,1,0,1,67391,4
393,0,1,NA,7,1,1,1,1,345,35,345,35,10,60,95,40,3,130,75,15,2,0,1,67391,4
393,0,1,NA,8,1,1,1,1,345,45,345,30,25,80,110,40,3,120,45,5,1,0,1,67391,4
393,0,1,NA,9,1,1,1,1,345,30,420,15,20,60,110,40,2,170,35,15,1,0,1,67391,1
393,0,1,NA,10,1,1,1,1,250,45,390,25,20,90,50,40,2,155,55,20,1,0,1,67391,3
393,0,1,NA,11,1,1,1,1,250,40,300,35,10,80,95,40,3,155,45,25,1,0,1,67391,3
393,0,1,NA,12,1,1,1,1,275,50,360,20,25,70,110,40,1,120,75,15,3,0,1,67391,3
393,0,1,NA,13,1,1,1,1,345,30,345,30,15,80,50,50,1,155,55,10,2,0,1,67391,3
393,0,1,NA,14,1,1,1,1,300,50,300,25,5,80,50,50,2,130,75,15,1,0,1,67391,3
394,1,0,1,NA,0,1,1,1,0,0,420,20,25,60,95,55,0,130,55,5,0,1,0,36285,3
394,1,0,2,NA,0,1,1,1,0,0,360,20,5,70,95,40,0,170,45,25,0,1,0,36285,4
394,0,1,NA,1,0,1,1,1,0,0,390,20,15,50,50,45,2,155,55,15,3,1,0,36285,3
394,0,1,NA,2,0,1,1,1,0,0,390,25,25,60,110,40,3,130,45,10,1,1,0,36285,4
394,0,1,NA,3,0,1,1,1,0,0,390,25,20,50,80,50,3,140,45,10,2,1,0,36285,4
394,0,1,NA,4,0,1,1,1,0,0,420,15,20,50,110,45,2,130,75,10,3,1,0,36285,4
394,0,1,NA,5,0,1,1,1,0,0,420,15,5,60,110,40,2,140,65,25,1,1,0,36285,2
394,0,1,NA,6,0,1,1,1,0,0,345,35,25,80,80,45,3,120,45,10,1,1,0,36285,4
394,0,1,NA,7,0,1,1,1,0,0,390,25,20,60,65,55,3,170,45,15,2,1,0,36285,4
394,0,1,NA,8,0,1,1,1,0,0,390,15,10,60,50,55,3,140,65,5,1,1,0,36285,3
394,0,1,NA,9,0,1,1,1,0,0,360,30,25,90,95,40,2,120,45,10,3,1,0,36285,4
394,0,1,NA,10,0,1,1,1,0,0,360,30,15,50,50,50,2,155,45,10,1,1,0,36285,3
394,0,1,NA,11,0,1,1,1,0,0,390,15,10,70,110,40,1,120,65,25,3,1,0,36285,2
394,0,1,NA,12,0,1,1,1,0,0,330,15,10,70,95,45,3,140,65,20,1,1,0,36285,2
394,0,1,NA,13,0,1,1,1,0,0,390,35,10,50,65,55,1,140,75,10,3,1,0,36285,4
394,0,1,NA,14,0,1,1,1,0,0,360,25,20,90,50,55,2,140,35,5,3,1,0,36285,4
395,1,0,1,NA,1,1,1,1,275,50,390,25,20,70,80,40,0,140,35,15,0,0,0,65699,4
395,1,0,2,NA,1,1,1,1,345,30,390,15,5,70,95,45,0,140,65,20,0,0,0,65699,4
395,0,1,NA,1,1,1,1,1,250,45,300,25,5,70,80,35,3,170,35,25,2,0,0,65699,4
395,0,1,NA,2,1,1,1,1,390,40,390,25,5,60,110,50,2,130,75,15,1,0,0,65699,1
395,0,1,NA,3,1,1,1,1,390,40,390,20,5,60,110,45,1,120,75,20,3,0,0,65699,1
395,0,1,NA,4,1,1,1,1,300,40,360,25,15,80,50,55,2,170,35,5,3,0,0,65699,3
395,0,1,NA,5,1,1,1,1,345,30,345,35,15,70,95,40,1,155,55,20,3,0,0,65699,1
395,0,1,NA,6,1,1,1,1,275,40,300,30,5,70,65,45,1,170,35,25,3,0,0,65699,1
395,0,1,NA,7,1,1,1,1,345,35,345,35,20,90,50,35,2,130,65,20,3,0,0,65699,3
395,0,1,NA,8,1,1,1,1,300,50,330,30,15,50,65,55,3,130,75,5,2,0,0,65699,4
395,0,1,NA,9,1,1,1,1,250,30,360,30,25,60,95,45,1,170,55,20,3,0,0,65699,1
395,0,1,NA,10,1,1,1,1,345,35,390,25,25,50,50,55,3,170,45,5,2,0,0,65699,4
395,0,1,NA,11,1,1,1,1,275,50,330,30,20,80,65,35,2,155,55,20,1,0,0,65699,3
395,0,1,NA,12,1,1,1,1,300,45,330,30,10,60,80,55,1,140,45,10,3,0,0,65699,1
395,0,1,NA,13,1,1,1,1,250,50,330,30,25,60,110,45,3,120,75,10,2,0,0,65699,4
395,0,1,NA,14,1,1,1,1,300,35,420,20,15,90,65,35,3,170,35,25,2,0,0,65699,4
396,1,0,1,NA,1,1,1,1,300,45,330,35,25,90,50,55,0,120,65,5,0,1,0,51611,3
396,1,0,2,NA,1,1,1,1,345,35,345,35,25,70,50,55,0,170,45,5,0,1,0,51611,3
396,0,1,NA,1,1,1,1,1,250,30,330,35,25,90,80,35,2,140,65,15,1,1,0,51611,1
396,0,1,NA,2,1,1,1,1,300,35,360,25,25,70,80,45,1,155,35,15,2,1,0,51611,1
396,0,1,NA,3,1,1,1,1,300,35,390,25,15,80,65,45,1,155,45,15,3,1,0,51611,3
396,0,1,NA,4,1,1,1,1,250,50,420,20,15,60,95,45,1,140,75,10,3,1,0,51611,1
396,0,1,NA,5,1,1,1,1,275,35,390,15,5,70,95,35,2,140,65,20,3,1,0,51611,1
396,0,1,NA,6,1,1,1,1,390,30,420,20,20,50,80,35,2,130,65,25,1,1,0,51611,3
396,0,1,NA,7,1,1,1,1,390,35,390,35,25,70,110,45,3,130,35,10,1,1,0,51611,4
396,0,1,NA,8,1,1,1,1,300,40,330,25,15,80,50,50,1,155,35,5,2,1,0,51611,4
396,0,1,NA,9,1,1,1,1,390,30,390,35,5,90,80,45,3,120,55,15,1,1,0,51611,1
396,0,1,NA,10,1,1,1,1,275,40,300,35,10,80,80,40,1,170,55,25,2,1,0,51611,1
396,0,1,NA,11,1,1,1,1,275,50,390,25,15,60,65,50,3,155,55,15,2,1,0,51611,1
396,0,1,NA,12,1,1,1,1,345,35,360,35,15,50,80,40,3,120,75,10,2,1,0,51611,3
396,0,1,NA,13,1,1,1,1,250,50,300,35,5,50,95,50,2,120,65,10,1,1,0,51611,4
396,0,1,NA,14,1,1,1,1,345,40,345,30,20,60,65,55,1,155,45,5,2,1,0,51611,4
397,1,0,1,NA,1,1,0,1,390,35,390,35,10,0,0,0,0,155,65,15,0,1,0,33557,1
397,1,0,2,NA,1,1,0,1,390,30,390,25,25,0,0,0,0,120,65,15,0,1,0,33557,1
397,0,1,NA,1,1,1,0,1,275,50,330,35,20,0,0,0,0,120,45,5,1,1,0,33557,4
397,0,1,NA,2,1,1,0,1,275,45,330,15,5,0,0,0,0,170,55,25,3,1,0,33557,2
397,0,1,NA,3,1,1,0,1,275,45,390,15,25,0,0,0,0,155,35,5,1,1,0,33557,1
397,0,1,NA,4,1,1,0,1,300,45,300,15,10,0,0,0,0,155,65,20,1,1,0,33557,1
397,0,1,NA,5,1,1,0,1,275,40,360,30,20,0,0,0,0,155,55,5,3,1,0,33557,1
397,0,1,NA,6,1,1,0,1,250,50,360,25,15,0,0,0,0,120,65,20,2,1,0,33557,1
397,0,1,NA,7,1,1,0,1,250,45,390,20,25,0,0,0,0,170,35,15,3,1,0,33557,4
397,0,1,NA,8,1,1,0,1,275,40,360,30,10,0,0,0,0,170,35,15,3,1,0,33557,4
397,0,1,NA,9,1,1,0,1,275,30,390,25,15,0,0,0,0,155,65,25,2,1,0,33557,1
397,0,1,NA,10,1,1,0,1,275,50,330,25,25,0,0,0,0,120,55,5,3,1,0,33557,1
397,0,1,NA,11,1,1,0,1,390,35,420,15,25,0,0,0,0,130,55,15,1,1,0,33557,4
397,0,1,NA,12,1,1,0,1,300,45,390,25,10,0,0,0,0,170,45,5,1,1,0,33557,4
397,0,1,NA,13,1,1,0,1,345,30,345,35,5,0,0,0,0,140,65,15,1,1,0,33557,1
397,0,1,NA,14,1,1,0,1,250,40,300,30,15,0,0,0,0,140,75,20,2,1,0,33557,1
398,1,0,1,NA,0,1,1,1,0,0,390,25,20,70,95,50,0,120,35,10,0,0,1,42988,4
398,1,0,2,NA,0,1,1,1,0,0,420,15,20,90,50,35,0,140,65,25,0,0,1,42988,4
398,0,1,NA,1,0,1,1,1,0,0,330,30,15,80,50,55,2,130,55,10,1,0,1,42988,3
398,0,1,NA,2,0,1,1,1,0,0,360,25,10,70,65,50,1,120,65,10,2,0,1,42988,3
398,0,1,NA,3,0,1,1,1,0,0,330,35,15,70,95,50,1,140,75,25,2,0,1,42988,4
398,0,1,NA,4,0,1,1,1,0,0,390,30,10,80,80,35,1,130,65,25,3,0,1,42988,4
398,0,1,NA,5,0,1,1,1,0,0,390,15,5,70,95,50,2,130,75,10,3,0,1,42988,3
398,0,1,NA,6,0,1,1,1,0,0,420,20,20,80,95,35,3,170,35,25,2,0,1,42988,4
398,0,1,NA,7,0,1,1,1,0,0,420,20,5,50,110,50,2,155,65,20,1,0,1,42988,3
398,0,1,NA,8,0,1,1,1,0,0,420,20,25,60,110,45,2,170,35,15,1,0,1,42988,3
398,0,1,NA,9,0,1,1,1,0,0,360,30,25,60,95,45,1,170,45,10,2,0,1,42988,4
398,0,1,NA,10,0,1,1,1,0,0,420,15,10,50,95,40,1,155,75,25,2,0,1,42988,4
398,0,1,NA,11,0,1,1,1,0,0,390,15,10,90,65,50,3,155,35,10,1,0,1,42988,4
398,0,1,NA,12,0,1,1,1,0,0,390,15,5,50,95,40,2,170,35,25,3,0,1,42988,4
398,0,1,NA,13,0,1,1,1,0,0,390,20,15,90,65,35,3,170,35,25,2,0,1,42988,3
398,0,1,NA,14,0,1,1,1,0,0,300,30,5,50,65,50,1,170,65,25,2,0,1,42988,3
399,1,0,1,NA,1,1,1,1,250,45,330,30,10,80,50,45,0,155,65,15,0,0,1,38567,1
399,1,0,2,NA,1,1,1,1,300,30,390,15,5,80,95,45,0,155,45,25,0,0,1,38567,3
399,0,1,NA,1,1,1,1,1,390,30,390,15,10,70,95,45,2,130,75,15,3,0,1,38567,3
399,0,1,NA,2,1,1,1,1,345,45,345,35,25,60,95,50,3,120,45,5,1,0,1,38567,4
399,0,1,NA,3,1,1,1,1,250,45,390,20,20,90,50,50,1,120,75,5,2,0,1,38567,4
399,0,1,NA,4,1,1,1,1,300,45,420,15,10,50,110,45,2,130,75,15,3,0,1,38567,1
399,0,1,NA,5,1,1,1,1,390,30,420,15,20,90,65,35,3,130,65,20,1,0,1,38567,3
399,0,1,NA,6,1,1,1,1,250,45,390,15,10,80,65,50,3,155,45,20,1,0,1,38567,1
399,0,1,NA,7,1,1,1,1,390,40,390,15,10,60,110,35,2,155,65,25,1,0,1,38567,4
399,0,1,NA,8,1,1,1,1,275,40,390,15,5,90,80,40,3,130,65,20,1,0,1,38567,1
399,0,1,NA,9,1,1,1,1,275,50,420,20,15,50,80,50,1,155,35,10,3,0,1,38567,4
399,0,1,NA,10,1,1,1,1,345,50,360,30,20,50,80,55,2,155,45,5,3,0,1,38567,3
399,0,1,NA,11,1,1,1,1,390,35,390,35,25,50,95,35,1,120,75,15,2,0,1,38567,4
399,0,1,NA,12,1,1,1,1,300,35,330,30,15,90,65,35,3,155,45,20,1,0,1,38567,1
399,0,1,NA,13,1,1,1,1,250,50,360,30,25,90,65,35,3,120,55,25,2,0,1,38567,4
399,0,1,NA,14,1,1,1,1,390,35,390,35,20,70,95,45,1,120,55,10,1,0,1,38567,4
400,1,0,1,NA,1,1,1,1,300,45,330,35,20,80,95,45,0,120,55,5,0,1,0,30211,4
400,1,0,2,NA,1,1,1,1,275,50,360,15,20,50,110,45,0,130,65,15,0,1,0,30211,4
400,0,1,NA,1,1,1,1,1,390,35,390,35,20,90,50,35,1,130,75,25,2,1,0,30211,1
400,0,1,NA,2,1,1,1,1,300,30,300,35,10,80,110,40,3,170,55,25,2,1,0,30211,4
400,0,1,NA,3,1,1,1,1,345,45,345,25,10,90,50,55,2,130,35,5,3,1,0,30211,4
400,0,1,NA,4,1,1,1,1,390,35,390,35,5,50,80,55,2,155,55,15,1,1,0,30211,1
400,0,1,NA,5,1,1,1,1,345,30,420,15,15,60,65,55,1,170,45,10,2,1,0,30211,3
400,0,1,NA,6,1,1,1,1,345,30,420,20,15,80,80,50,1,120,75,10,2,1,0,30211,4
400,0,1,NA,7,1,1,1,1,250,50,360,20,5,80,80,40,3,120,45,20,2,1,0,30211,1
400,0,1,NA,8,1,1,1,1,275,35,360,30,15,90,80,35,2,170,35,20,3,1,0,30211,3
400,0,1,NA,9,1,1,1,1,275,50,420,25,20,70,95,50,1,120,45,15,3,1,0,30211,1
400,0,1,NA,10,1,1,1,1,275,50,360,30,15,80,95,35,1,120,45,20,2,1,0,30211,4
400,0,1,NA,11,1,1,1,1,300,45,300,30,10,80,50,55,2,170,35,5,3,1,0,30211,3
400,0,1,NA,12,1,1,1,1,345,30,360,25,25,60,110,50,3,140,75,5,2,1,0,30211,1
400,0,1,NA,13,1,1,1,1,250,50,420,20,20,60,65,50,1,130,65,10,2,1,0,30211,1
400,0,1,NA,14,1,1,1,1,390,35,420,20,5,60,50,55,3,140,55,5,1,1,0,30211,1
401,1,0,1,NA,1,1,1,1,275,45,300,30,25,50,95,45,0,170,35,10,0,0,0,28703,1
401,1,0,2,NA,1,1,1,1,275,45,330,30,15,90,65,45,0,140,65,15,0,0,0,28703,4
401,0,1,NA,1,1,1,1,1,390,40,390,30,10,50,50,55,3,170,35,5,2,0,0,28703,4
401,0,1,NA,2,1,1,1,1,390,30,420,20,15,50,80,55,2,140,55,5,1,0,0,28703,1
401,0,1,NA,3,1,1,1,1,250,50,420,15,25,90,65,45,1,120,75,5,3,0,0,28703,1
401,0,1,NA,4,1,1,1,1,300,30,390,20,5,70,110,40,1,155,75,25,2,0,0,28703,2
401,0,1,NA,5,1,1,1,1,250,40,330,35,10,90,80,40,1,170,35,25,2,0,0,28703,4
401,0,1,NA,6,1,1,1,1,275,30,420,20,25,90,80,35,2,130,75,25,2,0,0,28703,1
401,0,1,NA,7,1,1,1,1,275,50,300,35,5,60,110,40,2,120,75,15,3,0,0,28703,2
401,0,1,NA,8,1,1,1,1,250,45,330,20,10,70,80,45,1,170,45,20,2,0,0,28703,4
401,0,1,NA,9,1,1,1,1,390,35,420,15,10,50,95,55,3,140,55,10,1,0,0,28703,4
401,0,1,NA,10,1,1,1,1,345,35,360,30,5,70,110,40,1,140,45,25,3,0,0,28703,4
401,0,1,NA,11,1,1,1,1,345,45,390,25,25,80,65,55,3,120,35,5,1,0,0,28703,4
401,0,1,NA,12,1,1,1,1,250,50,390,20,15,60,80,55,1,130,75,15,3,0,0,28703,1
401,0,1,NA,13,1,1,1,1,390,30,390,35,5,70,110,35,2,170,35,25,3,0,0,28703,4
401,0,1,NA,14,1,1,1,1,300,45,420,25,15,80,50,50,1,140,55,10,3,0,0,28703,4
402,1,0,1,NA,1,1,1,1,390,30,420,20,20,50,65,55,0,130,75,10,0,0,0,49091,1
402,1,0,2,NA,1,1,1,1,390,30,390,20,10,50,65,50,0,130,75,10,0,0,0,49091,1
402,0,1,NA,1,1,1,1,1,300,40,330,25,15,70,80,35,3,170,35,25,2,0,0,49091,4
402,0,1,NA,2,1,1,1,1,345,40,345,30,15,90,50,35,2,130,55,20,3,0,0,49091,3
402,0,1,NA,3,1,1,1,1,390,35,390,35,5,70,95,45,3,140,45,20,1,0,0,49091,4
402,0,1,NA,4,1,1,1,1,345,35,390,20,25,80,50,55,3,130,65,5,2,0,0,49091,3
402,0,1,NA,5,1,1,1,1,275,40,360,25,25,80,80,40,2,140,55,20,1,0,0,49091,1
402,0,1,NA,6,1,1,1,1,275,45,420,20,15,80,80,40,2,130,35,15,3,0,0,49091,4
402,0,1,NA,7,1,1,1,1,250,50,420,20,20,60,110,35,3,140,55,25,1,0,0,49091,1
402,0,1,NA,8,1,1,1,1,250,35,420,20,15,80,80,45,1,155,55,20,2,0,0,49091,1
402,0,1,NA,9,1,1,1,1,300,35,300,30,20,80,95,35,3,140,45,20,2,0,0,49091,4
402,0,1,NA,10,1,1,1,1,390,35,390,15,5,50,110,50,3,140,75,20,1,0,0,49091,1
402,0,1,NA,11,1,1,1,1,275,50,360,15,5,80,110,35,2,155,35,20,1,0,0,49091,1
402,0,1,NA,12,1,1,1,1,300,40,390,20,20,50,65,55,2,170,45,5,1,0,0,49091,1
402,0,1,NA,13,1,1,1,1,345,45,345,25,20,70,110,35,3,130,45,10,1,0,0,49091,4
402,0,1,NA,14,1,1,1,1,275,50,420,15,5,50,50,55,1,120,75,5,3,0,0,49091,3
403,1,0,1,NA,0,1,0,1,0,0,345,35,10,0,0,0,0,130,35,20,0,0,1,65358,4
403,1,0,2,NA,0,1,0,1,0,0,300,35,5,0,0,0,0,155,65,20,0,0,1,65358,4
403,0,1,NA,1,0,1,0,1,0,0,360,20,10,0,0,0,0,140,65,20,3,0,1,65358,4
403,0,1,NA,2,0,1,0,1,0,0,360,30,25,0,0,0,0,140,55,5,3,0,1,65358,4
403,0,1,NA,3,0,1,0,1,0,0,360,25,20,0,0,0,0,130,55,20,3,0,1,65358,4
403,0,1,NA,4,0,1,0,1,0,0,420,15,10,0,0,0,0,140,55,25,3,0,1,65358,4
403,0,1,NA,5,0,1,0,1,0,0,300,35,20,0,0,0,0,120,75,10,2,0,1,65358,4
403,0,1,NA,6,0,1,0,1,0,0,390,25,5,0,0,0,0,140,55,15,1,0,1,65358,4
403,0,1,NA,7,0,1,0,1,0,0,345,35,10,0,0,0,0,130,75,15,2,0,1,65358,4
403,0,1,NA,8,0,1,0,1,0,0,345,30,25,0,0,0,0,120,45,5,1,0,1,65358,4
403,0,1,NA,9,0,1,0,1,0,0,420,15,20,0,0,0,0,170,35,15,1,0,1,65358,4
403,0,1,NA,10,0,1,0,1,0,0,390,25,20,0,0,0,0,155,55,20,1,0,1,65358,4
403,0,1,NA,11,0,1,0,1,0,0,300,35,10,0,0,0,0,155,45,25,1,0,1,65358,4
403,0,1,NA,12,0,1,0,1,0,0,360,20,25,0,0,0,0,120,75,15,3,0,1,65358,4
403,0,1,NA,13,0,1,0,1,0,0,345,30,15,0,0,0,0,155,55,10,2,0,1,65358,4
403,0,1,NA,14,0,1,0,1,0,0,300,25,5,0,0,0,0,130,75,15,1,0,1,65358,4
404,1,0,1,NA,1,0,0,1,345,40,0,0,0,0,0,0,0,140,45,10,0,1,0,19093,4
404,1,0,2,NA,1,0,0,1,275,50,0,0,0,0,0,0,0,155,45,10,0,1,0,19093,4
404,0,1,NA,1,1,0,0,1,390,35,0,0,0,0,0,0,0,155,55,15,3,1,0,19093,4
404,0,1,NA,2,1,0,0,1,345,40,0,0,0,0,0,0,0,130,45,10,1,1,0,19093,1
404,0,1,NA,3,1,0,0,1,390,30,0,0,0,0,0,0,0,130,55,5,1,1,0,19093,4
404,0,1,NA,4,1,0,0,1,300,50,0,0,0,0,0,0,0,130,75,10,3,1,0,19093,1
404,0,1,NA,5,1,0,0,1,390,30,0,0,0,0,0,0,0,140,65,25,1,1,0,19093,1
404,0,1,NA,6,1,0,0,1,345,40,0,0,0,0,0,0,0,120,45,10,1,1,0,19093,4
404,0,1,NA,7,1,0,0,1,300,40,0,0,0,0,0,0,0,170,45,15,2,1,0,19093,4
404,0,1,NA,8,1,0,0,1,300,50,0,0,0,0,0,0,0,140,65,5,1,1,0,19093,1
404,0,1,NA,9,1,0,0,1,345,45,0,0,0,0,0,0,0,120,45,10,3,1,0,19093,4
